Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
11.83,-0.080824300646781921,,11.83,0.027911067008972168,
11.8325,-0.079766511917114258,,11.8325,0.022405784577131271,
11.835000000000001,-0.07738649845123291,,11.835000000000001,0.015482108108699322,
11.8375,-0.076184473931789398,,11.8375,0.0075727701187133789,
11.84,-0.075054571032524109,,11.84,-0.0091113653033971786,
11.842499999999999,-0.074092946946620941,,11.842499999999999,-0.016972621902823448,
11.845000000000001,-0.072674557566642761,,11.845000000000001,-0.024088621139526367,
11.8475,-0.072241827845573425,,11.8475,-0.030243000015616417,
11.85,-0.071977376937866211,,11.85,-0.039594769477844238,
11.852499999999999,-0.071833133697509766,,11.852499999999999,-0.042960446327924728,
11.855,-0.071736976504325867,,11.855,-0.045677028596401215,
11.8575,-0.07168889045715332,,11.8575,-0.047912798821926117,
11.859999999999999,-0.071592733263969421,,11.859999999999999,-0.051470797508955002,
11.862500000000001,-0.071424447000026703,,11.862500000000001,-0.052841108292341232,
11.865,-0.070871517062187195,,11.865,-0.053778689354658127,
11.8675,-0.070534944534301758,,11.8675,-0.054163336753845215,
11.869999999999999,-0.070174336433410645,,11.869999999999999,-0.052456460893154144,
11.8725,-0.069813728332519531,,11.8725,-0.050100486725568771,
11.875,-0.06923675537109375,,11.875,-0.046855013817548752,
11.8775,-0.069020390510559082,,11.8775,-0.042960446327924728,
11.880000000000001,-0.068876147270202637,,11.880000000000001,-0.035483837127685547,
11.8825,-0.068755947053432465,,11.8825,-0.033536553382873535,
11.885,-0.068515539169311523,,11.885,-0.034017365425825119,
11.887499999999999,-0.068347260355949402,,11.887499999999999,-0.037911932915449142,
11.890000000000001,-0.068106852471828461,,11.890000000000001,-0.05875508114695549,
11.8925,-0.067770287394523621,,11.8925,-0.076256595551967621,
11.895,-0.066880784928798676,,11.895,-0.098061367869377136,
11.897500000000001,-0.066375933587551117,,11.897500000000001,-0.12311160564422607,
11.9,-0.065895125269889832,,11.9,-0.17600080370903015,
11.9025,-0.065438352525234222,,11.9025,-0.19903163611888885,
11.904999999999999,-0.064837336540222168,,11.904999999999999,-0.2159561812877655,
11.907500000000001,-0.064669057726860046,,11.907500000000001,-0.22372126579284668,
11.91,-0.064596936106681824,,11.91,-0.19989709556102753,
11.9125,-0.064596936106681824,,11.9125,-0.16342759132385254,
11.914999999999999,-0.064524814486503601,,11.914999999999999,-0.10856708139181137,
11.9175,-0.064332485198974609,,11.9175,-0.035027068108320236,
11.92,-0.064019963145256042,,11.92,0.16251406073570251,
11.922499999999999,-0.063515111804008484,,11.922499999999999,0.28004825115203857,
11.925000000000001,-0.062024593353271484,,11.925000000000001,0.40344834327697754,
11.9275,-0.061111055314540863,,11.9275,0.52615129947662354,
11.93,-0.060149431228637695,,11.93,0.74023228883743286,
11.932499999999999,-0.059283971786499023,,11.932499999999999,0.81699371337890625,
11.935,-0.057985782623291016,,11.935,0.86521905660629272,
11.9375,-0.057697296142578125,,11.9375,0.8807252049446106,
11.94,-0.05767325684428215,,11.94,0.80831509828567505,
11.942500000000001,-0.057865582406520844,,11.942500000000001,0.72434151172637939,
11.945,-0.058682959526777267,,11.945,0.615245521068573,
11.9475,-0.059067606925964355,,11.9475,0.48864802718162537,
11.949999999999999,-0.059259932488203049,,11.949999999999999,0.21807174384593964,
