Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
,,,47.145000000000003,-0.012092391960322857,
,,,47.147500000000001,-0.018823742866516113,
,,,47.149999999999999,-0.025002162903547287,
,,,47.152500000000003,-0.030627649277448654,
,,,47.155000000000001,-0.040243864059448242,
,,,47.157499999999999,-0.044258635491132736,
,,,47.159999999999997,-0.047792594879865646,
,,,47.162500000000001,-0.050869785249233246,
,,,47.164999999999999,-0.055894255638122559,
,,,47.167499999999997,-0.057913661003112793,
,,,47.170000000000002,-0.059620540589094162,
,,,47.172499999999999,-0.06108701229095459,
,,,47.174999999999997,-0.063394904136657715,
,,,47.177500000000002,-0.064260363578796387,
,,,47.18,-0.06502966582775116,
,,,47.182499999999997,-0.06565471738576889,
,,,47.185000000000002,-0.066568255424499512,
,,,47.1875,-0.066832706332206726,
,,,47.189999999999998,-0.066904827952384949,
,,,47.192500000000003,-0.066760584712028503,
,,,47.195,-0.065726839005947113,
,,,47.197499999999998,-0.064837336540222168,
,,,47.200000000000003,-0.063755512237548828,
,,,47.202500000000001,-0.062601566314697266,
,,,47.204999999999998,-0.060389839112758636,
,,,47.207500000000003,-0.059596501290798187,
,,,47.210000000000001,-0.059115689247846603,
,,,47.212499999999999,-0.059019528329372406,
,,,47.215000000000003,-0.060029231011867523,
,,,47.217500000000001,-0.061014890670776367,
,,,47.219999999999999,-0.06216883659362793,
,,,47.222499999999997,-0.063418947160243988,
,,,47.225000000000001,-0.06570279598236084,
,,,47.227499999999999,-0.066592298448085785,
,,,47.229999999999997,-0.067241393029689789,
,,,47.232500000000002,-0.067650079727172852,
,,,47.234999999999999,-0.067794322967529297,
,,,47.237499999999997,-0.067626044154167175,
,,,47.240000000000002,-0.067313514649868011,
,,,47.2425,-0.066856741905212402,
,,,47.244999999999997,-0.06565471738576889,
,,,47.247500000000002,-0.064909458160400391,
,,,47.25,-0.064068041741847992,
,,,47.252499999999998,-0.063154503703117371,
,,,47.255000000000003,-0.06137549877166748,
,,,47.2575,-0.060630243271589279,
,,,47.259999999999998,-0.06000518798828125,
,,,47.262500000000003,-0.059572458267211914,
,,,47.265000000000001,-0.059283971786499023,
,,,47.267499999999998,-0.059356093406677246,
,,,47.270000000000003,-0.059500336647033691,
,,,47.272500000000001,-0.059620540589094162,
,,,47.274999999999999,-0.059572458267211914,
,,,47.277500000000003,-0.059283971786499023,
,,,47.280000000000001,-0.058779120445251465,
,,,47.282499999999999,-0.058033864945173264,
,,,47.284999999999997,-0.055918298661708832,
,,,47.287500000000001,-0.054620109498500824,
,,,47.289999999999999,-0.053201716393232346,
,,,47.292499999999997,-0.05168716236948967,
,,,47.295000000000002,-0.04844168946146965,
,,,47.297499999999999,-0.046782892197370529,
,,,47.299999999999997,-0.045148134231567383,
,,,47.302500000000002,-0.043609540909528732,
,,,47.305,-0.040868919342756271,
,,,47.307499999999997,-0.039763055741786957,
,,,47.310000000000002,-0.038849513977766037,
,,,47.3125,-0.03812829777598381,
,,,47.314999999999998,-0.037214756011962891,
,,,47.317500000000003,-0.03692626953125,
,,,47.32,-0.036733947694301605,
,,,47.322499999999998,-0.03658970445394516,
,,,47.325000000000003,-0.036397378891706467,
,,,47.327500000000001,-0.036373339593410492,
,,,47.329999999999998,-0.036373339593410492,
,,,47.332500000000003,-0.036421418190002441,
,,,47.335000000000001,-0.03658970445394516,
,,,47.337499999999999,-0.036637783050537109,
,,,47.340000000000003,-0.036565661430358887,
,,,47.342500000000001,-0.036301217973232269,
,,,47.344999999999999,-0.035147272050380707,
,,,47.347499999999997,-0.034233730286359787,
,,,47.350000000000001,-0.033151905983686447,
,,,47.352499999999999,-0.031997960060834885,
,,,47.354999999999997,-0.029954513534903526,
,,,47.357500000000002,-0.029305418953299522,
,,,47.359999999999999,-0.029016932472586632,
,,,47.362499999999997,-0.029113095253705978,
,,,47.365000000000002,-0.03031512163579464,
,,,47.3675,-0.03122866153717041,
,,,47.369999999999997,-0.032214324921369553,
,,,47.372500000000002,-0.033079784363508224,
,,,47.375,-0.034233730286359787,
,,,47.377499999999998,-0.03442605584859848,
,,,47.380000000000003,-0.034353934228420258,
,,,47.3825,-0.034065447747707367,
,,,47.384999999999998,-0.033127866685390472,
,,,47.387500000000003,-0.032526850700378418,
,,,47.390000000000001,-0.031853716820478439,
,,,47.392499999999998,-0.031132500618696213,
,,,47.395000000000003,-0.029329460114240646,
,,,47.397500000000001,-0.028199553489685059,
,,,47.399999999999999,-0.026925405487418175,
,,,47.402500000000003,-0.025507014244794846,
,,,47.405000000000001,-0.022501945495605469,
,,,47.407499999999999,-0.02108355425298214,
,,,47.409999999999997,-0.019809406250715256,
,,,47.412500000000001,-0.018775662407279015,
,,,47.414999999999999,-0.017621716484427452,
,,,47.417499999999997,-0.017525553703308105,
,,,47.420000000000002,-0.017741918563842773,
,,,47.422499999999999,-0.018222730606794357,
,,,47.424999999999997,-0.019713243469595909,
,,,47.427500000000002,-0.020554661750793457,
,,,47.43,-0.021323960274457932,
,,,47.432499999999997,-0.021852850914001465,
,,,47.435000000000002,-0.021780729293823242,
